candidate_id,energy_proxy_eu_h,energy_avt_T6,energy_avt_F12,energy_hdt_W4,energy_hdt_T12,energy_hdt_F25
8605,98.6980619579783,0.0,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
8606,102.11963302127319,0.0,2.080017879410412,0.0,0.0396151418627805,0.0
8607,105.66246122753252,0.0,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
8608,109.32654657675624,0.0,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
8609,113.11188906894441,0.0,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
8610,92.25830640214453,0.0,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
8611,95.43736317951058,0.0,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
8612,98.73767709984108,0.0,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
8613,102.15924816313597,0.0,2.080017879410412,0.0,0.079230283725561,0.0
8614,105.7020763693953,0.0,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
8615,109.36616171861903,0.0,2.080017879410412,0.0,0.079230283725561,7.206913555483052
8616,113.15150421080719,0.0,2.080017879410412,0.0,0.079230283725561,10.992256047671212
8617,92.29792154400731,0.0,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
8618,95.47697832137337,0.0,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
8619,98.77729224170386,0.0,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
8620,102.19886330499875,0.0,2.080017879410412,0.0,0.11884542558834149,0.0
8621,105.74169151125808,0.0,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
8622,109.40577686048181,0.0,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
8623,113.19111935266997,0.0,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
8624,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8625,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8626,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8627,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8628,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8629,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8630,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8631,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8632,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8633,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8634,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8635,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8636,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8637,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8638,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8639,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8640,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8641,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8642,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8643,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8644,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8645,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8646,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8647,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8648,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8649,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8650,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8651,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8652,92.21869126028174,0.0,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
8653,95.3977480376478,0.0,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
8654,98.6980619579783,0.0,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
8655,102.11963302127319,0.0,2.080017879410412,0.0,0.0396151418627805,0.0
8656,105.66246122753252,0.0,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
8657,109.32654657675624,0.0,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
8658,113.11188906894441,0.0,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
8659,92.25830640214453,0.0,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
8660,95.43736317951058,0.0,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
8661,98.73767709984108,0.0,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
8662,102.15924816313597,0.0,2.080017879410412,0.0,0.079230283725561,0.0
8663,105.7020763693953,0.0,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
8664,109.36616171861903,0.0,2.080017879410412,0.0,0.079230283725561,7.206913555483052
8665,113.15150421080719,0.0,2.080017879410412,0.0,0.079230283725561,10.992256047671212
8666,92.29792154400731,0.0,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
8667,95.47697832137337,0.0,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
8668,98.77729224170386,0.0,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
8669,102.19886330499875,0.0,2.080017879410412,0.0,0.11884542558834149,0.0
8670,105.74169151125808,0.0,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
8671,109.40577686048181,0.0,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
8672,113.19111935266997,0.0,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
8673,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8674,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8675,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8676,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8677,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8678,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8679,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8680,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8681,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8682,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8683,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8684,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8685,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8686,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8687,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8688,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8689,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8690,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8691,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8692,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8693,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8694,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8695,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8696,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8697,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8698,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8699,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8700,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8701,92.21869126028174,0.0,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
8702,95.3977480376478,0.0,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
8703,98.6980619579783,0.0,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
8704,102.11963302127319,0.0,2.080017879410412,0.0,0.0396151418627805,0.0
8705,105.66246122753252,0.0,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
8706,109.32654657675624,0.0,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
8707,113.11188906894441,0.0,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
8708,92.25830640214453,0.0,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
8709,95.43736317951058,0.0,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
8710,98.73767709984108,0.0,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
8711,102.15924816313597,0.0,2.080017879410412,0.0,0.079230283725561,0.0
8712,105.7020763693953,0.0,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
8713,109.36616171861903,0.0,2.080017879410412,0.0,0.079230283725561,7.206913555483052
8714,113.15150421080719,0.0,2.080017879410412,0.0,0.079230283725561,10.992256047671212
8715,92.29792154400731,0.0,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
8716,95.47697832137337,0.0,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
8717,98.77729224170386,0.0,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
8718,102.19886330499875,0.0,2.080017879410412,0.0,0.11884542558834149,0.0
8719,105.74169151125808,0.0,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
8720,109.40577686048181,0.0,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
8721,113.19111935266997,0.0,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
8722,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8723,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8724,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8725,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8726,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8727,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8728,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8729,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8730,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8731,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8732,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8733,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8734,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8735,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8736,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8737,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8738,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8739,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8740,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8741,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8742,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8743,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8744,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8745,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8746,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8747,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8748,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8749,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8750,92.21869126028174,0.0,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
8751,95.3977480376478,0.0,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
8752,98.6980619579783,0.0,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
8753,102.11963302127319,0.0,2.080017879410412,0.0,0.0396151418627805,0.0
8754,105.66246122753252,0.0,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
8755,109.32654657675624,0.0,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
8756,113.11188906894441,0.0,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
8757,92.25830640214453,0.0,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
8758,95.43736317951058,0.0,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
8759,98.73767709984108,0.0,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
8760,102.15924816313597,0.0,2.080017879410412,0.0,0.079230283725561,0.0
8761,105.7020763693953,0.0,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
8762,109.36616171861903,0.0,2.080017879410412,0.0,0.079230283725561,7.206913555483052
8763,113.15150421080719,0.0,2.080017879410412,0.0,0.079230283725561,10.992256047671212
8764,92.29792154400731,0.0,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
8765,95.47697832137337,0.0,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
8766,98.77729224170386,0.0,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
8767,102.19886330499875,0.0,2.080017879410412,0.0,0.11884542558834149,0.0
8768,105.74169151125808,0.0,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
8769,109.40577686048181,0.0,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
8770,113.19111935266997,0.0,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
8771,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8772,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8773,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8774,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8775,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8776,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8777,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8778,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8779,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8780,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8781,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8782,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8783,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8784,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8785,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8786,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8787,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8788,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8789,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8790,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8791,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8792,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8793,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8794,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8795,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8796,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8797,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8798,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8799,92.21869126028174,0.0,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
8800,95.3977480376478,0.0,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
8801,98.6980619579783,0.0,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
8802,102.11963302127319,0.0,2.080017879410412,0.0,0.0396151418627805,0.0
8803,105.66246122753252,0.0,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
8804,109.32654657675624,0.0,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
8805,113.11188906894441,0.0,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
8806,92.25830640214453,0.0,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
8807,95.43736317951058,0.0,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
8808,98.73767709984108,0.0,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
8809,102.15924816313597,0.0,2.080017879410412,0.0,0.079230283725561,0.0
8810,105.7020763693953,0.0,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
8811,109.36616171861903,0.0,2.080017879410412,0.0,0.079230283725561,7.206913555483052
8812,113.15150421080719,0.0,2.080017879410412,0.0,0.079230283725561,10.992256047671212
8813,92.29792154400731,0.0,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
8814,95.47697832137337,0.0,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
8815,98.77729224170386,0.0,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
8816,102.19886330499875,0.0,2.080017879410412,0.0,0.11884542558834149,0.0
8817,105.74169151125808,0.0,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
8818,109.40577686048181,0.0,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
8819,113.19111935266997,0.0,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
8820,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8821,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8822,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8823,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8824,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8825,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8826,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8827,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8828,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8829,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8830,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8831,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8832,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8833,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8834,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8835,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8836,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8837,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8838,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8839,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8840,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8841,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8842,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8843,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8844,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8845,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8846,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8847,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
8848,92.21869126028174,0.0,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
8849,95.3977480376478,0.0,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
8850,98.6980619579783,0.0,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
8851,102.11963302127319,0.0,2.080017879410412,0.0,0.0396151418627805,0.0
8852,105.66246122753252,0.0,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
8853,109.32654657675624,0.0,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
8854,113.11188906894441,0.0,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
8855,92.25830640214453,0.0,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
8856,95.43736317951058,0.0,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
8857,98.73767709984108,0.0,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
8858,102.15924816313597,0.0,2.080017879410412,0.0,0.079230283725561,0.0
8859,105.7020763693953,0.0,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
8860,109.36616171861903,0.0,2.080017879410412,0.0,0.079230283725561,7.206913555483052
8861,113.15150421080719,0.0,2.080017879410412,0.0,0.079230283725561,10.992256047671212
8862,92.29792154400731,0.0,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
8863,95.47697832137337,0.0,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
8864,98.77729224170386,0.0,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
8865,102.19886330499875,0.0,2.080017879410412,0.0,0.11884542558834149,0.0
8866,105.74169151125808,0.0,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
8867,109.40577686048181,0.0,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
8868,113.19111935266997,0.0,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
8869,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
8870,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
8871,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
8872,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
8873,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
8874,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
8875,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
